stop_name,direction_id,service_date_day,delay_time
Ruggles,1,2020-10-29,130.5374149659864
Ruggles,1,2020-10-30,132.48
Ruggles,1,2020-10-31,137.85185185185185
Ruggles,1,2020-11-01,129.9578947368421
Ruggles,1,2020-11-02,127.86577181208054
Ruggles,1,2020-11-03,128.01282051282053
Ruggles,1,2020-11-04,131.54901960784315
Ruggles,1,2020-11-05,127.88815789473684
Ruggles,1,2020-11-06,134.47222222222223
Ruggles,1,2020-11-07,136.25842696629215
Ruggles,1,2020-11-08,127.47222222222223
Ruggles,1,2020-11-09,133.50344827586207
Ruggles,1,2020-11-10,129.34751773049646
Ruggles,1,2020-11-11,135.04225352112675
Ruggles,1,2020-11-12,132.29285714285714
Ruggles,1,2020-11-13,134.40140845070422
Ruggles,1,2020-11-14,128.02
Ruggles,1,2020-11-15,128.28378378378378
Ruggles,1,2020-11-16,128.50746268656715
Ruggles,1,2020-11-17,143.71851851851852
Ruggles,1,2020-11-18,138.02380952380952
Ruggles,1,2020-11-19,135.01459854014598
Ruggles,1,2020-11-20,131.05517241379312
Ruggles,1,2020-11-21,129.7311827956989
Ruggles,1,2020-11-22,127.02702702702703
Ruggles,1,2020-11-23,133.06474820143885
Ruggles,1,2020-11-24,127.85714285714286
Ruggles,1,2020-11-25,136.28571428571428
Ruggles,1,2020-11-26,126.96739130434783
Ruggles,1,2020-11-27,127.12179487179488
Ruggles,1,2020-11-28,133.62037037037038
Ruggles,1,2020-11-29,123.9247311827957
Ruggles,1,2020-11-30,131.81954887218046
Ruggles,1,2020-12-01,132.3037037037037
Ruggles,1,2020-12-02,126.40972222222223
Ruggles,1,2020-12-03,126.21100917431193
Ruggles,1,2020-12-04,136.26143790849673
Ruggles,1,2020-12-05,126.15929203539822
Ruggles,1,2020-12-06,123.0
Ruggles,1,2020-12-07,142.5
Ruggles,1,2020-12-08,133.45454545454547
Ruggles,1,2020-12-09,136.4255319148936
Ruggles,1,2020-12-10,131.9699248120301
Ruggles,1,2020-12-11,128.85526315789474
Ruggles,1,2020-12-12,129.62820512820514
Ruggles,1,2020-12-13,131.13513513513513
Ruggles,1,2020-12-14,130.84713375796179
Ruggles,1,2020-12-15,143.4788732394366
Ruggles,1,2020-12-16,146.8450704225352
Ruggles,1,2020-12-17,178.56962025316454
Ruggles,1,2020-12-18,137.5188679245283
Ruggles,1,2020-12-19,131.25
Ruggles,1,2020-12-20,135.0215053763441
Ruggles,1,2020-12-21,131.99328859060404
Ruggles,1,2020-12-22,129.55333333333334
Ruggles,1,2020-12-23,127.10810810810811
Ruggles,1,2020-12-24,137.86330935251797
Ruggles,1,2020-12-25,124.78260869565217
Ruggles,1,2020-12-26,129.83928571428572
Ruggles,1,2020-12-27,123.44086021505376
Ruggles,1,2020-12-28,125.48993288590604
Ruggles,1,2020-12-29,135.89403973509934
Ruggles,1,2020-12-30,139.0064935064935
Ruggles,1,2020-12-31,133.0252100840336
State,0,2020-01-01,73.90526315789474
State,0,2020-01-02,86.7051282051282
State,0,2020-01-03,82.92465753424658
State,0,2020-01-04,74.64035087719299
State,0,2020-01-05,73.46875
State,0,2020-01-06,89.27333333333333
State,0,2020-01-07,89.61490683229813
State,0,2020-01-08,96.08666666666667
State,0,2020-01-09,92.88050314465409
State,0,2020-01-10,93.66451612903226
State,0,2020-01-11,78.77876106194691
State,0,2020-01-12,79.63829787234043
State,0,2020-01-13,94.24025974025975
State,0,2020-01-14,91.38311688311688
State,0,2020-01-15,88.40372670807453
State,0,2020-01-16,88.70440251572327
State,0,2020-01-17,93.92913385826772
State,0,2020-01-20,86.6036036036036
State,0,2020-01-21,90.31333333333333
State,0,2020-01-22,90.40131578947368
State,0,2020-01-23,88.43506493506493
State,0,2020-01-24,127.47107438016529
State,0,2020-01-27,99.16025641025641
State,0,2020-01-28,89.2258064516129
State,0,2020-01-29,86.73076923076923
State,0,2020-01-30,91.12258064516129
State,0,2020-01-31,90.8525641025641
State,0,2020-02-01,73.59130434782608
State,0,2020-02-02,75.0625
State,0,2020-02-03,89.65806451612903
State,0,2020-02-04,93.91612903225807
State,0,2020-02-05,87.12337662337663
State,0,2020-02-06,84.44370860927152
State,0,2020-02-07,102.25984251968504
State,0,2020-02-10,84.43790849673202
State,0,2020-02-11,84.53205128205128
State,0,2020-02-12,86.71612903225807
State,0,2020-02-13,86.20645161290322
State,0,2020-02-14,110.52941176470588
State,0,2020-02-17,114.33333333333333
State,0,2020-02-18,116.2258064516129
State,0,2020-02-19,115.03289473684211
State,0,2020-02-20,112.9281045751634
State,0,2020-02-21,114.79084967320262
State,0,2020-02-22,113.94545454545455
State,0,2020-02-23,99.56842105263158
State,0,2020-02-24,113.40131578947368
State,0,2020-02-25,99.03205128205128
State,0,2020-02-26,85.2516129032258
State,0,2020-02-27,86.19607843137256
State,0,2020-02-28,88.63398692810458
State,0,2020-02-29,85.77876106194691
State,0,2020-03-01,79.44680851063829
State,0,2020-03-02,90.70068027210884
State,0,2020-03-03,86.94771241830065
State,0,2020-03-04,86.57142857142857
State,0,2020-03-05,84.57692307692308
State,0,2020-03-06,96.31372549019608
State,0,2020-03-07,72.96428571428571
State,0,2020-03-08,74.05208333333333
State,0,2020-03-09,94.03355704697987
State,0,2020-03-10,83.08333333333333
State,0,2020-03-11,115.60714285714286
State,0,2020-03-12,79.94444444444444
State,0,2020-03-13,80.04225352112677
State,0,2020-03-14,68.7304347826087
State,0,2020-03-15,80.15957446808511
State,0,2020-03-16,70.66225165562913
State,0,2020-03-17,70.53508771929825
State,0,2020-03-18,69.57894736842105
State,0,2020-03-19,69.64035087719299
State,0,2020-03-20,72.13913043478261
State,0,2020-03-21,68.0
State,0,2020-03-22,68.16666666666667
State,0,2020-03-23,75.83478260869565
State,0,2020-03-24,67.84210526315789
State,0,2020-03-25,65.99130434782609
State,0,2020-03-26,70.06140350877193
State,0,2020-03-27,70.7433628318584
State,0,2020-03-28,66.53333333333333
State,0,2020-03-29,64.44791666666667
State,0,2020-03-30,68.1919191919192
State,0,2020-03-31,64.16842105263157
State,0,2020-04-01,68.19417475728156
State,0,2020-04-02,75.48039215686275
State,0,2020-04-03,68.06422018348624
State,0,2020-04-04,64.73
State,0,2020-04-05,71.51648351648352
State,0,2020-04-06,65.75728155339806
State,0,2020-04-07,87.36538461538461
State,0,2020-04-08,73.8019801980198
State,0,2020-04-09,71.32941176470588
State,0,2020-04-10,68.75
State,0,2020-04-11,66.84347826086956
State,0,2020-04-12,64.89156626506023
State,0,2020-04-13,65.56701030927834
State,0,2020-04-14,66.24038461538461
State,0,2020-04-15,65.24299065420561
State,0,2020-04-16,66.17924528301887
State,0,2020-04-17,63.75471698113208
State,0,2020-04-18,64.65178571428571
State,0,2020-04-19,79.58064516129032
State,0,2020-04-20,64.49411764705883
State,0,2020-04-21,68.70192307692308
State,0,2020-04-22,64.58878504672897
State,0,2020-04-23,64.4622641509434
State,0,2020-04-24,82.31372549019608
State,0,2020-04-25,65.3391304347826
State,0,2020-04-26,68.53684210526316
State,0,2020-04-27,62.72477064220183
State,0,2020-04-28,66.66956521739131
State,0,2020-04-29,68.32743362831859
State,0,2020-04-30,66.42608695652174
State,0,2020-05-01,64.97391304347826
State,0,2020-05-02,69.42105263157895
State,0,2020-05-03,63.46875
State,0,2020-05-04,65.52173913043478
State,0,2020-05-05,63.92173913043478
State,0,2020-05-06,64.48695652173913
State,0,2020-05-07,65.5304347826087
State,0,2020-05-08,64.98260869565217
State,0,2020-05-09,66.21739130434783
State,0,2020-05-10,63.645833333333336
State,0,2020-05-11,62.48245614035088
State,0,2020-05-12,62.81739130434783
State,0,2020-05-13,65.5391304347826
State,0,2020-05-14,67.59130434782608
State,0,2020-05-15,68.50442477876106
State,0,2020-05-16,74.08849557522124
State,0,2020-05-17,62.979166666666664
State,0,2020-05-18,72.98245614035088
State,0,2020-05-19,63.608695652173914
State,0,2020-05-20,64.58260869565217
State,0,2020-05-21,85.21100917431193
State,0,2020-05-22,67.73214285714286
State,0,2020-05-23,62.30434782608695
State,0,2020-05-24,66.19791666666667
State,0,2020-05-25,62.46875
State,0,2020-05-26,65.80869565217391
State,0,2020-05-27,68.45132743362832
State,0,2020-05-28,76.66363636363636
State,0,2020-05-29,70.94736842105263
State,0,2020-05-30,66.49074074074075
State,0,2020-05-31,82.28205128205128
State,0,2020-06-01,82.50434782608696
State,0,2020-06-02,101.92105263157895
State,0,2020-06-03,144.26548672566372
State,0,2020-06-04,74.12280701754386
State,0,2020-06-05,67.71929824561404
State,0,2020-06-06,64.83478260869565
State,0,2020-06-07,67.47916666666667
State,0,2020-06-08,66.14782608695653
State,0,2020-06-09,68.06140350877193
State,0,2020-06-10,68.55263157894737
State,0,2020-06-11,71.22608695652174
State,0,2020-06-12,81.26086956521739
State,0,2020-06-13,63.85217391304348
State,0,2020-06-14,66.21875
State,0,2020-06-15,69.90517241379311
State,0,2020-06-16,77.43790849673202
State,0,2020-06-17,66.8525641025641
State,0,2020-06-18,70.21710526315789
State,0,2020-06-19,72.0448717948718
State,0,2020-06-20,67.05217391304348
State,0,2020-06-21,66.71875
State,0,2020-06-22,71.58441558441558
State,0,2020-06-23,71.48
State,0,2020-06-24,66.7132867132867
State,0,2020-06-25,73.94594594594595
State,0,2020-06-26,67.44871794871794
State,0,2020-06-27,65.81739130434782
State,0,2020-06-28,65.63829787234043
State,0,2020-06-29,77.27397260273973
State,0,2020-06-30,65.78289473684211
State,0,2020-07-01,67.28571428571429
State,0,2020-07-02,71.70967741935483
State,0,2020-07-03,67.20134228187919
State,0,2020-07-04,65.8695652173913
State,0,2020-07-05,66.65625
State,0,2020-07-06,73.18831168831169
State,0,2020-07-07,67.96153846153847
State,0,2020-07-08,69.34415584415585
State,0,2020-07-09,72.53846153846153
State,0,2020-07-10,69.5251798561151
State,0,2020-07-11,84.24561403508773
State,0,2020-07-12,73.49425287356321
State,0,2020-07-13,75.75496688741723
State,0,2020-07-14,82.76351351351352
State,0,2020-07-15,83.26174496644295
State,0,2020-07-16,74.3489932885906
State,0,2020-07-17,71.83108108108108
State,0,2020-07-18,68.19130434782609
State,0,2020-07-19,71.98863636363636
State,0,2020-07-20,83.15277777777777
State,0,2020-07-21,78.43537414965986
State,0,2020-07-22,80.38620689655173
State,0,2020-07-23,74.88194444444444
State,0,2020-07-24,81.44776119402985
State,0,2020-07-25,75.15094339622641
State,0,2020-07-26,63.660377358490564
State,0,2020-07-28,70.46829268292683
State,0,2020-07-29,68.94160583941606
State,0,2020-07-30,77.9469696969697
State,0,2020-07-31,71.01459854014598
State,0,2020-08-01,68.15315315315316
State,0,2020-08-02,75.78260869565217
State,0,2020-08-03,72.29333333333334
State,0,2020-08-04,73.28873239436619
State,0,2020-08-05,76.0625
State,0,2020-08-06,69.79591836734694
State,0,2020-08-07,69.82
State,0,2020-08-08,66.5
State,0,2020-08-09,67.12765957446808
State,0,2020-08-10,84.9054054054054
State,0,2020-08-11,70.09859154929578
State,0,2020-08-12,69.51351351351352
State,0,2020-08-13,71.72789115646259
State,0,2020-08-14,75.99333333333334
State,0,2020-08-15,66.66071428571429
State,0,2020-08-16,69.54838709677419
State,0,2020-08-17,69.52980132450331
State,0,2020-08-18,70.6917808219178
State,0,2020-08-19,81.6554054054054
State,0,2020-08-20,74.58041958041959
State,0,2020-08-21,71.59333333333333
State,0,2020-08-22,67.65178571428571
State,0,2020-08-23,76.89772727272727
State,0,2020-08-24,69.68666666666667
State,0,2020-08-25,71.56115107913669
State,0,2020-08-26,87.25174825174825
State,0,2020-08-27,70.99354838709678
State,0,2020-08-28,72.98051948051948
State,0,2020-08-29,67.97297297297297
State,0,2020-08-30,76.8936170212766
State,0,2020-08-31,81.42763157894737
State,0,2020-09-01,72.90967741935484
State,0,2020-09-02,79.13422818791946
State,0,2020-09-03,79.16107382550335
State,0,2020-09-04,73.38157894736842
State,0,2020-09-05,67.95370370370371
State,0,2020-09-06,67.8804347826087
State,0,2020-09-07,72.64444444444445
State,0,2020-09-08,68.2156862745098
State,0,2020-09-09,66.74025974025975
State,0,2020-09-10,73.0
State,0,2020-09-11,68.27741935483871
State,0,2020-09-12,76.92857142857143
State,0,2020-09-13,69.25806451612904
State,0,2020-09-14,68.27891156462584
State,0,2020-09-15,72.65359477124183
State,0,2020-09-16,67.08496732026144
State,0,2020-09-17,70.78523489932886
State,0,2020-09-18,74.08904109589041
State,0,2020-09-19,75.57522123893806
State,0,2020-09-20,69.84042553191489
State,0,2020-09-21,70.30666666666667
State,0,2020-09-22,68.43708609271523
State,0,2020-09-23,80.23648648648648
State,0,2020-09-24,67.8476821192053
State,0,2020-09-25,85.24161073825503
State,0,2020-09-26,70.54954954954955
State,0,2020-09-27,70.3913043478261
State,0,2020-09-28,69.18831168831169
State,0,2020-09-29,71.22727272727273
State,0,2020-09-30,69.73376623376623
State,0,2020-10-01,73.51677852348993
State,0,2020-10-02,74.03289473684211
State,0,2020-10-03,71.5909090909091
State,0,2020-10-04,70.875
State,0,2020-10-05,67.7
State,0,2020-10-06,71.33333333333333
State,0,2020-10-07,70.58823529411765
State,0,2020-10-08,72.94155844155844
State,0,2020-10-09,73.56493506493507
State,0,2020-10-10,85.22368421052632
State,0,2020-10-11,71.11688311688312
State,0,2020-10-12,77.5945945945946
State,0,2020-10-13,68.65771812080537
State,0,2020-10-14,69.59602649006622
State,0,2020-10-15,75.48684210526316
State,0,2020-10-16,74.16
State,0,2020-10-17,68.65137614678899
State,0,2020-10-18,69.61538461538461
State,0,2020-10-19,74.21621621621621
State,0,2020-10-20,75.61486486486487
State,0,2020-10-21,68.14864864864865
State,0,2020-10-22,80.49019607843137
State,0,2020-10-23,69.48993288590604
State,0,2020-10-24,82.68235294117648
State,0,2020-10-25,77.5068493150685
State,0,2020-10-26,69.59154929577464
State,0,2020-10-27,115.95483870967742
State,0,2020-10-28,74.47682119205298
State,0,2020-10-29,73.04761904761905
State,0,2020-10-30,77.3758389261745
State,0,2020-10-31,76.92592592592592
State,0,2020-11-01,71.53763440860214
State,0,2020-11-02,78.83108108108108
State,0,2020-11-03,71.66451612903226
State,0,2020-11-04,75.14765100671141
State,0,2020-11-05,70.21052631578948
State,0,2020-11-06,81.0
State,0,2020-11-07,77.4888888888889
State,0,2020-11-08,85.50704225352112
State,0,2020-11-09,76.76388888888889
State,0,2020-11-10,82.72857142857143
State,0,2020-11-11,86.09929078014184
State,0,2020-11-12,76.08695652173913
State,0,2020-11-13,82.64539007092199
State,0,2020-11-14,79.1
State,0,2020-11-15,80.41891891891892
State,0,2020-11-16,75.7593984962406
State,0,2020-11-17,74.2781954887218
State,0,2020-11-18,80.1259842519685
State,0,2020-11-19,88.80147058823529
State,0,2020-11-20,75.54166666666667
State,0,2020-11-21,78.01098901098901
State,0,2020-11-22,76.28378378378379
State,0,2020-11-23,85.45
State,0,2020-11-24,72.86428571428571
State,0,2020-11-25,87.91304347826087
State,0,2020-11-26,65.94565217391305
State,0,2020-11-27,68.24516129032259
State,0,2020-11-28,73.97196261682242
State,0,2020-11-29,67.6304347826087
State,0,2020-11-30,72.38461538461539
State,0,2020-12-01,92.17647058823529
State,0,2020-12-02,82.09722222222223
State,0,2020-12-03,74.97247706422019
State,0,2020-12-04,71.70394736842105
State,0,2020-12-05,67.50892857142857
State,0,2020-12-06,67.875
State,0,2020-12-07,75.19117647058823
State,0,2020-12-08,76.61538461538461
State,0,2020-12-09,83.44680851063829
State,0,2020-12-10,79.87218045112782
State,0,2020-12-11,68.59602649006622
State,0,2020-12-14,67.03870967741935
State,0,2020-12-15,78.88732394366197
State,0,2020-12-16,86.94202898550725
State,0,2020-12-17,99.76315789473684
State,0,2020-12-18,76.25
State,0,2020-12-19,77.46153846153847
State,0,2020-12-20,68.91397849462365
State,0,2020-12-21,73.06164383561644
State,0,2020-12-22,71.23333333333333
State,0,2020-12-23,70.12244897959184
State,0,2020-12-24,68.92805755395683
State,0,2020-12-25,64.78888888888889
State,0,2020-12-26,79.14545454545454
State,0,2020-12-27,66.31182795698925
State,0,2020-12-28,66.68493150684931
State,0,2020-12-29,67.81333333333333
State,0,2020-12-30,78.28666666666666
State,0,2020-12-31,74.45762711864407
State,1,2020-01-01,91.14736842105263
State,1,2020-01-02,94.50322580645161
State,1,2020-01-03,93.29251700680273
State,1,2020-01-04,88.89473684210526
State,1,2020-01-05,94.03125
State,1,2020-01-06,99.48666666666666
State,1,2020-01-07,94.58641975308642
State,1,2020-01-08,93.53061224489795
State,1,2020-01-09,94.41509433962264
State,1,2020-01-10,97.07142857142857
State,1,2020-01-11,95.49557522123894
State,1,2020-01-12,88.98936170212765
State,1,2020-01-13,94.01960784313725
State,1,2020-01-14,93.24516129032259
State,1,2020-01-15,92.61006289308176
State,1,2020-01-16,92.88461538461539
State,1,2020-01-17,94.734375
State,1,2020-01-20,132.73873873873873
State,1,2020-01-21,133.64
State,1,2020-01-22,130.30666666666667
State,1,2020-01-23,91.86451612903225
State,1,2020-01-24,119.34710743801652
State,1,2020-01-27,98.7483870967742
State,1,2020-01-28,93.83870967741936
State,1,2020-01-29,97.30322580645161
State,1,2020-01-30,93.07096774193549
State,1,2020-01-31,96.75641025641026
State,1,2020-02-01,92.4
State,1,2020-02-02,87.9375
State,1,2020-02-03,93.92307692307692
State,1,2020-02-04,94.52258064516128
State,1,2020-02-05,94.1103896103896
State,1,2020-02-06,92.02649006622516
State,1,2020-02-07,98.58267716535433
State,1,2020-02-10,91.30065359477125
State,1,2020-02-11,92.9551282051282
State,1,2020-02-12,93.23717948717949
State,1,2020-02-13,93.79354838709678
State,1,2020-02-14,97.04310344827586
State,1,2020-02-17,129.53153153153153
State,1,2020-02-18,135.78064516129032
State,1,2020-02-19,130.76470588235293
State,1,2020-02-20,128.2980132450331
State,1,2020-02-21,133.86928104575162
State,1,2020-02-22,127.74545454545455
State,1,2020-02-23,125.46315789473684
State,1,2020-02-24,120.34640522875817
State,1,2020-02-25,93.58974358974359
State,1,2020-02-26,93.26923076923077
State,1,2020-02-27,97.41176470588235
State,1,2020-02-28,98.27814569536424
State,1,2020-02-29,97.27927927927928
State,1,2020-03-01,91.32631578947368
State,1,2020-03-02,95.94594594594595
State,1,2020-03-03,96.90196078431373
State,1,2020-03-04,102.359477124183
State,1,2020-03-05,90.8051948051948
State,1,2020-03-06,94.69281045751634
State,1,2020-03-07,90.2719298245614
State,1,2020-03-08,88.77083333333333
State,1,2020-03-09,93.51700680272108
State,1,2020-03-10,94.52564102564102
State,1,2020-03-11,96.3089430894309
State,1,2020-03-12,99.06896551724138
State,1,2020-03-13,94.99285714285715
State,1,2020-03-14,87.30434782608695
State,1,2020-03-15,88.82795698924731
State,1,2020-03-16,96.56
State,1,2020-03-17,100.6
State,1,2020-03-18,87.14035087719299
State,1,2020-03-19,88.7280701754386
State,1,2020-03-20,91.3913043478261
State,1,2020-03-21,86.42608695652174
State,1,2020-03-22,86.29166666666667
State,1,2020-03-23,88.19130434782609
State,1,2020-03-24,85.79824561403508
State,1,2020-03-25,85.6
State,1,2020-03-26,107.53982300884955
State,1,2020-03-27,88.53982300884955
State,1,2020-03-28,89.58888888888889
State,1,2020-03-29,85.98958333333333
State,1,2020-03-30,87.97979797979798
State,1,2020-03-31,86.16842105263157
State,1,2020-04-01,86.68627450980392
State,1,2020-04-02,89.30392156862744
State,1,2020-04-03,89.46788990825688
State,1,2020-04-04,87.33
State,1,2020-04-05,88.84615384615384
State,1,2020-04-06,86.58252427184466
State,1,2020-04-07,91.82692307692308
State,1,2020-04-08,84.33009708737865
State,1,2020-04-09,88.65853658536585
State,1,2020-04-10,85.55339805825243
State,1,2020-04-11,86.16521739130435
State,1,2020-04-12,85.48780487804878
State,1,2020-04-13,85.69791666666667
State,1,2020-04-14,82.52884615384616
State,1,2020-04-15,85.30841121495327
State,1,2020-04-16,84.33018867924528
State,1,2020-04-17,84.88679245283019
State,1,2020-04-18,87.31858407079646
State,1,2020-04-19,88.01075268817205
State,1,2020-04-20,90.25882352941177
State,1,2020-04-21,86.38461538461539
State,1,2020-04-22,87.80188679245283
State,1,2020-04-23,87.96153846153847
State,1,2020-04-24,85.39603960396039
State,1,2020-04-25,86.63478260869566
State,1,2020-04-26,87.59375
State,1,2020-04-27,85.5137614678899
State,1,2020-04-28,84.69565217391305
State,1,2020-04-29,86.22608695652174
State,1,2020-04-30,85.20869565217392
State,1,2020-05-01,89.74782608695652
State,1,2020-05-02,86.78947368421052
State,1,2020-05-03,86.23958333333333
State,1,2020-05-04,84.93913043478261
State,1,2020-05-05,84.85217391304347
State,1,2020-05-06,89.10434782608695
State,1,2020-05-07,86.50862068965517
State,1,2020-05-08,91.6086956521739
State,1,2020-05-09,86.80869565217391
State,1,2020-05-10,86.44791666666667
State,1,2020-05-11,85.30434782608695
State,1,2020-05-12,84.29565217391304
State,1,2020-05-13,85.6
State,1,2020-05-14,86.88695652173914
State,1,2020-05-15,87.56637168141593
State,1,2020-05-16,93.51327433628319
State,1,2020-05-17,85.60416666666667
State,1,2020-05-18,103.64912280701755
State,1,2020-05-19,86.28318584070796
State,1,2020-05-20,89.42477876106194
State,1,2020-05-21,87.68807339449542
State,1,2020-05-22,89.13392857142857
State,1,2020-05-23,85.78260869565217
State,1,2020-05-24,87.39583333333333
State,1,2020-05-25,85.875
State,1,2020-05-26,88.48695652173913
State,1,2020-05-27,90.26548672566372
State,1,2020-05-28,89.85321100917432
State,1,2020-05-29,90.01739130434783
State,1,2020-05-30,88.41666666666667
State,1,2020-05-31,86.70886075949367
State,1,2020-06-01,87.3157894736842
State,1,2020-06-02,87.07142857142857
State,1,2020-06-03,87.82608695652173
State,1,2020-06-04,89.6140350877193
State,1,2020-06-05,87.62280701754386
State,1,2020-06-06,87.11304347826086
State,1,2020-06-07,87.6875
State,1,2020-06-08,87.2695652173913
State,1,2020-06-09,85.2
State,1,2020-06-10,102.40869565217392
State,1,2020-06-11,86.5391304347826
State,1,2020-06-12,89.2695652173913
State,1,2020-06-13,88.8
State,1,2020-06-14,87.30208333333333
State,1,2020-06-15,88.6608695652174
State,1,2020-06-16,93.3092105263158
State,1,2020-06-17,90.22875816993464
State,1,2020-06-18,94.23841059602648
State,1,2020-06-19,88.8974358974359
State,1,2020-06-20,95.4695652173913
State,1,2020-06-21,86.39583333333333
State,1,2020-06-22,87.04697986577182
State,1,2020-06-23,102.13245033112582
State,1,2020-06-24,98.70422535211267
State,1,2020-06-25,103.53424657534246
State,1,2020-06-26,91.37179487179488
State,1,2020-06-27,88.12173913043478
State,1,2020-06-28,121.08791208791209
State,1,2020-06-29,108.77397260273973
State,1,2020-06-30,95.88741721854305
State,1,2020-07-01,89.2987012987013
State,1,2020-07-02,88.1842105263158
State,1,2020-07-03,90.12751677852349
State,1,2020-07-04,87.55652173913043
State,1,2020-07-05,91.19148936170212
State,1,2020-07-06,88.75483870967741
State,1,2020-07-07,91.65384615384616
State,1,2020-07-08,88.55194805194805
State,1,2020-07-09,98.97222222222223
State,1,2020-07-10,95.97101449275362
State,1,2020-07-11,88.71929824561404
State,1,2020-07-12,90.29545454545455
State,1,2020-07-13,88.08609271523179
State,1,2020-07-14,91.02721088435374
State,1,2020-07-15,94.3489932885906
State,1,2020-07-16,92.14189189189189
State,1,2020-07-17,91.94630872483222
State,1,2020-07-18,98.50434782608696
State,1,2020-07-19,87.43023255813954
State,1,2020-07-20,88.13194444444444
State,1,2020-07-21,94.16891891891892
State,1,2020-07-22,106.89655172413794
State,1,2020-07-23,94.56115107913669
State,1,2020-07-24,103.37037037037037
State,1,2020-07-25,91.33653846153847
State,1,2020-07-26,238.5305466237942
State,1,2020-07-27,217.18148148148148
State,1,2020-07-28,132.36119402985074
State,1,2020-07-29,100.66911764705883
State,1,2020-07-30,97.0909090909091
State,1,2020-07-31,93.27536231884058
State,1,2020-08-01,109.95495495495496
State,1,2020-08-02,86.80645161290323
State,1,2020-08-03,92.25333333333333
State,1,2020-08-04,96.57342657342657
State,1,2020-08-05,98.85211267605634
State,1,2020-08-06,96.06802721088435
State,1,2020-08-07,91.31543624161074
State,1,2020-08-08,89.84070796460178
State,1,2020-08-09,87.96774193548387
State,1,2020-08-10,93.49659863945578
State,1,2020-08-11,90.14893617021276
State,1,2020-08-12,91.20805369127517
State,1,2020-08-13,90.18120805369128
State,1,2020-08-14,100.84105960264901
State,1,2020-08-15,88.5625
State,1,2020-08-16,90.0
State,1,2020-08-17,94.54304635761589
State,1,2020-08-18,103.61486486486487
State,1,2020-08-19,109.20270270270271
State,1,2020-08-20,89.55944055944056
State,1,2020-08-21,95.45333333333333
State,1,2020-08-22,105.08108108108108
State,1,2020-08-23,103.03448275862068
State,1,2020-08-24,91.62251655629139
State,1,2020-08-25,116.33093525179856
State,1,2020-08-26,94.57241379310345
State,1,2020-08-27,90.45806451612903
State,1,2020-08-28,90.96103896103897
State,1,2020-08-29,100.69369369369369
State,1,2020-08-30,94.92553191489361
State,1,2020-08-31,89.30065359477125
State,1,2020-09-01,91.05228758169935
State,1,2020-09-02,91.78523489932886
State,1,2020-09-03,90.23489932885906
State,1,2020-09-04,91.28
State,1,2020-09-05,88.59633027522936
State,1,2020-09-06,87.3956043956044
State,1,2020-09-07,94.88636363636364
State,1,2020-09-08,88.74509803921569
State,1,2020-09-09,90.62987012987013
State,1,2020-09-10,93.54901960784314
State,1,2020-09-11,91.63225806451612
State,1,2020-09-12,101.35135135135135
State,1,2020-09-13,93.94623655913979
State,1,2020-09-14,101.89115646258503
State,1,2020-09-15,89.87581699346406
State,1,2020-09-16,89.9342105263158
State,1,2020-09-17,88.17567567567568
State,1,2020-09-18,91.6923076923077
State,1,2020-09-19,96.84955752212389
State,1,2020-09-20,97.47872340425532
State,1,2020-09-21,88.25827814569537
State,1,2020-09-22,87.89403973509934
State,1,2020-09-23,89.85234899328859
State,1,2020-09-24,87.80666666666667
State,1,2020-09-25,94.00671140939598
State,1,2020-09-26,100.78378378378379
State,1,2020-09-27,106.86813186813187
State,1,2020-09-28,89.06493506493507
State,1,2020-09-29,88.52597402597402
State,1,2020-09-30,90.82467532467533
State,1,2020-10-01,87.30405405405405
State,1,2020-10-02,93.51655629139073
State,1,2020-10-03,101.70454545454545
State,1,2020-10-04,96.79746835443038
State,1,2020-10-05,91.3157894736842
State,1,2020-10-06,90.10204081632654
State,1,2020-10-07,90.17647058823529
State,1,2020-10-08,88.66233766233766
State,1,2020-10-09,89.55483870967743
State,1,2020-10-10,95.26315789473684
State,1,2020-10-11,88.97402597402598
State,1,2020-10-12,89.31292517006803
State,1,2020-10-13,89.46979865771812
State,1,2020-10-14,99.8993288590604
State,1,2020-10-15,91.26973684210526
State,1,2020-10-16,94.60666666666667
State,1,2020-10-17,97.69090909090909
State,1,2020-10-18,97.43956043956044
State,1,2020-10-19,90.96598639455782
State,1,2020-10-20,95.39864864864865
State,1,2020-10-21,92.80405405405405
State,1,2020-10-22,87.50980392156863
State,1,2020-10-23,92.42281879194631
State,1,2020-10-24,96.69411764705882
State,1,2020-10-25,92.87671232876713
State,1,2020-10-26,88.35211267605634
State,1,2020-10-27,90.78709677419354
State,1,2020-10-28,88.23841059602648
State,1,2020-10-29,94.95918367346938
State,1,2020-10-30,89.02013422818791
State,1,2020-10-31,90.44859813084112
State,1,2020-11-01,89.62765957446808
State,1,2020-11-02,88.14189189189189
State,1,2020-11-03,99.00645161290322
State,1,2020-11-04,88.80794701986756
State,1,2020-11-05,93.55263157894737
State,1,2020-11-06,89.95804195804196
State,1,2020-11-07,93.71910112359551
State,1,2020-11-08,87.45714285714286
State,1,2020-11-09,88.98611111111111
State,1,2020-11-10,92.55395683453237
State,1,2020-11-11,87.82394366197182
State,1,2020-11-12,89.39568345323741
State,1,2020-11-13,87.90647482014388
State,1,2020-11-14,91.25252525252525
State,1,2020-11-15,90.34246575342466
